timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1538058818786,96,HTTP Request,200,,Load 1-4,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,67,0,3
1538058818827,93,HTTP Request,200,,Load 1-10,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,91,0,2
1538058818492,437,HTTP Request,200,,Load 1-7,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,437,0,33
1538058818764,174,HTTP Request,200,,Load 1-6,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,141,0,4
1538058818721,224,HTTP Request,200,,Load 1-1,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,223,0,3
1538058818844,123,HTTP Request,200,,Load 1-8,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,122,0,2
1538058818929,47,HTTP Request,200,,Load 1-7,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,47,0,2
1538058818921,63,HTTP Request,200,,Load 1-10,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,63,0,1
1538058818800,198,HTTP Request,200,,Load 1-9,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,198,0,5
1538058818883,133,HTTP Request,200,,Load 1-4,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,132,0,2
1538058818729,287,HTTP Request,200,,Load 1-5,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,287,0,3
1538058818870,151,HTTP Request,200,,Load 1-3,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,150,0,3
1538058818776,255,HTTP Request,200,,Load 1-2,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,255,0,3
1538058818998,83,HTTP Request,200,,Load 1-9,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,83,0,3
1538058819021,69,HTTP Request,200,,Load 1-3,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,68,0,2
1538058818938,174,HTTP Request,200,,Load 1-6,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,173,0,2
1538058818984,145,HTTP Request,200,,Load 1-10,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,143,0,2
1538058819016,121,HTTP Request,200,,Load 1-4,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,120,0,3
1538058818945,196,HTTP Request,200,,Load 1-1,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,196,0,1
1538058818967,192,HTTP Request,200,,Load 1-8,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,192,0,2
1538058818976,186,HTTP Request,200,,Load 1-7,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,131,0,3
1538058819162,36,HTTP Request,200,,Load 1-7,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,36,0,2
1538058819016,187,HTTP Request,200,,Load 1-5,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,187,0,2
1538058819142,67,HTTP Request,200,,Load 1-1,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,65,0,2
1538058819031,183,HTTP Request,200,,Load 1-2,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,182,0,6
1538058819137,87,HTTP Request,200,,Load 1-4,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,87,0,1
1538058819082,149,HTTP Request,200,,Load 1-9,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,149,0,2
1538058819112,178,HTTP Request,200,,Load 1-6,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,178,0,2
1538058819232,90,HTTP Request,200,,Load 1-9,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,90,0,1
1538058819160,172,HTTP Request,200,,Load 1-8,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,166,0,2
1538058819091,250,HTTP Request,200,,Load 1-3,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,250,0,1
1538058819291,67,HTTP Request,200,,Load 1-6,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,66,0,1
1538058819225,137,HTTP Request,200,,Load 1-4,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,137,0,7
1538058819215,157,HTTP Request,200,,Load 1-2,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,155,0,2
1538058819198,187,HTTP Request,200,,Load 1-7,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,184,0,3
1538058819130,255,HTTP Request,200,,Load 1-10,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,254,0,1
1538058819209,193,HTTP Request,200,,Load 1-1,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,193,0,2
1538058819373,67,HTTP Request,200,,Load 1-2,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,67,0,2
1538058819342,118,HTTP Request,200,,Load 1-3,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,117,0,1
1538058819203,270,HTTP Request,200,,Load 1-5,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,270,0,3
1538058819333,147,HTTP Request,200,,Load 1-8,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,146,0,2
1538058819461,59,HTTP Request,200,,Load 1-3,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,59,0,1
1538058819323,201,HTTP Request,200,,Load 1-9,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,201,0,2
1538058819402,131,HTTP Request,200,,Load 1-1,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,130,0,2
1538058819386,149,HTTP Request,200,,Load 1-10,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,104,0,2
1538058819386,156,HTTP Request,200,,Load 1-7,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,143,0,2
1538058819358,196,HTTP Request,200,,Load 1-6,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,184,0,3
1538058819362,224,HTTP Request,200,,Load 1-4,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,224,0,2
1538058819440,177,HTTP Request,200,,Load 1-2,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,177,0,2
1538058819473,152,HTTP Request,200,,Load 1-5,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,152,0,5
1538058819533,99,HTTP Request,200,,Load 1-1,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,86,0,2
1538058819554,99,HTTP Request,200,,Load 1-6,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,98,0,5
1538058819586,87,HTTP Request,200,,Load 1-4,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,87,0,2
1538058819521,159,HTTP Request,200,,Load 1-3,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,158,0,1
1538058819536,157,HTTP Request,200,,Load 1-10,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,154,0,2
1538058819480,226,HTTP Request,200,,Load 1-8,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,226,0,3
1538058819524,199,HTTP Request,200,,Load 1-9,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,198,0,2
1538058819542,181,HTTP Request,200,,Load 1-7,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,142,0,3
1538058819625,114,HTTP Request,200,,Load 1-5,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,113,0,2
1538058819673,80,HTTP Request,200,,Load 1-4,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,80,0,3
1538058819653,112,HTTP Request,200,,Load 1-6,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,110,0,3
1538058819632,161,HTTP Request,200,,Load 1-1,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,160,0,2
1538058819723,77,HTTP Request,200,,Load 1-9,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,77,0,3
1538058819617,189,HTTP Request,200,,Load 1-2,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,188,0,2
1538058819680,135,HTTP Request,200,,Load 1-3,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,134,0,1
1538058819693,158,HTTP Request,200,,Load 1-10,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,157,0,3
1538058819754,144,HTTP Request,200,,Load 1-4,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,143,0,1
1538058819801,107,HTTP Request,200,,Load 1-9,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,107,0,2
1538058819816,94,HTTP Request,200,,Load 1-3,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,81,0,3
1538058819806,107,HTTP Request,200,,Load 1-2,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,107,0,2
1538058819766,156,HTTP Request,200,,Load 1-6,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,156,0,1
1538058819723,231,HTTP Request,200,,Load 1-7,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,231,0,2
1538058819923,39,HTTP Request,200,,Load 1-6,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,39,0,1
1538058819910,92,HTTP Request,200,,Load 1-9,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,91,0,1
1538058819706,301,HTTP Request,200,,Load 1-8,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,300,0,1
1538058819852,171,HTTP Request,200,,Load 1-10,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,170,0,2
1538058819956,69,HTTP Request,200,,Load 1-7,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,68,0,2
1538058819739,290,HTTP Request,200,,Load 1-5,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,290,0,2
1538058819793,237,HTTP Request,200,,Load 1-1,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,237,0,3
1538058820030,28,HTTP Request,200,,Load 1-5,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,28,0,2
1538058819910,154,HTTP Request,200,,Load 1-3,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,152,0,1
1538058819899,179,HTTP Request,200,,Load 1-4,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,179,0,2
1538058820032,57,HTTP Request,200,,Load 1-1,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,57,0,0
1538058820009,94,HTTP Request,200,,Load 1-8,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,93,0,1
1538058819963,168,HTTP Request,200,,Load 1-6,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,168,0,2
1538058819915,221,HTTP Request,200,,Load 1-2,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,221,0,1
1538058820003,150,HTTP Request,200,,Load 1-9,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,148,0,1
1538058820025,138,HTTP Request,200,,Load 1-7,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,138,0,2
1538058820023,145,HTTP Request,200,,Load 1-10,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,143,0,1
1538058820059,120,HTTP Request,200,,Load 1-5,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,115,0,1
1538058820163,87,HTTP Request,200,,Load 1-7,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,86,0,3
1538058820153,122,HTTP Request,200,,Load 1-9,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,122,0,2
1538058820103,190,HTTP Request,200,,Load 1-8,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,189,0,2
1538058820169,135,HTTP Request,200,,Load 1-10,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,134,0,1
1538058820078,245,HTTP Request,200,,Load 1-4,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,243,0,3
1538058820276,47,HTTP Request,200,,Load 1-9,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,41,0,3
1538058820089,240,HTTP Request,200,,Load 1-1,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,240,0,3
1538058820132,213,HTTP Request,200,,Load 1-6,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,212,0,1
1538058820179,215,HTTP Request,200,,Load 1-5,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,213,0,2
1538058820137,257,HTTP Request,200,,Load 1-2,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,207,0,1
1538058820304,128,HTTP Request,200,,Load 1-10,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,127,0,2
1538058820064,370,HTTP Request,200,,Load 1-3,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,334,0,1
1538058820323,119,HTTP Request,200,,Load 1-9,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,118,0,3
1538058820434,27,HTTP Request,200,,Load 1-3,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,27,0,3
1538058820293,174,HTTP Request,200,,Load 1-8,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,174,0,3
1538058820394,77,HTTP Request,200,,Load 1-2,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,76,0,4
1538058820345,138,HTTP Request,200,,Load 1-6,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,138,0,2
1538058820250,236,HTTP Request,200,,Load 1-7,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,233,0,1
1538058820330,164,HTTP Request,200,,Load 1-1,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,163,0,1
1538058820486,89,HTTP Request,200,,Load 1-7,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,89,0,2
1538058820472,113,HTTP Request,200,,Load 1-2,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,113,0,3
1538058820394,232,HTTP Request,200,,Load 1-5,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,231,0,5
1538058820494,138,HTTP Request,200,,Load 1-1,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,138,0,2
1538058820461,179,HTTP Request,200,,Load 1-3,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,177,0,2
1538058820641,47,HTTP Request,200,,Load 1-3,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,39,0,1
1538058820442,256,HTTP Request,200,,Load 1-9,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,254,0,1
1538058820484,222,HTTP Request,200,,Load 1-6,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,222,0,1
1538058820576,147,HTTP Request,200,,Load 1-7,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,147,0,2
1538058820433,298,HTTP Request,200,,Load 1-10,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,298,0,1
1538058820468,286,HTTP Request,200,,Load 1-8,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,286,0,2
1538058820688,92,HTTP Request,200,,Load 1-3,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,90,0,2
1538058820323,458,HTTP Request,200,,Load 1-4,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,360,0,3
1538058820781,23,HTTP Request,200,,Load 1-3,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,23,0,2
1538058820732,82,HTTP Request,200,,Load 1-10,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,82,0,2
1538058820585,243,HTTP Request,200,,Load 1-2,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,243,0,2
1538058820627,213,HTTP Request,200,,Load 1-5,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,213,0,1
1538058820633,217,HTTP Request,200,,Load 1-1,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,217,0,1
1538058820724,131,HTTP Request,200,,Load 1-7,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,131,0,1
1538058820706,152,HTTP Request,200,,Load 1-6,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,152,0,4
1538058820754,118,HTTP Request,200,,Load 1-8,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,118,0,2
1538058820840,53,HTTP Request,200,,Load 1-5,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,51,0,2
1538058820781,150,HTTP Request,200,,Load 1-4,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,150,0,2
1538058820698,243,HTTP Request,200,,Load 1-9,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,241,0,3
1538058820805,377,HTTP Request,200,,Load 1-3,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,375,0,2
1538058820815,376,HTTP Request,200,,Load 1-10,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,376,0,3
1538058820851,343,HTTP Request,200,,Load 1-1,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,343,0,1
1538058820828,388,HTTP Request,200,,Load 1-2,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,387,0,3
1538058821216,32,HTTP Request,200,,Load 1-2,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,30,0,2
1538058820855,419,HTTP Request,200,,Load 1-7,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,419,0,4
1538058821182,128,HTTP Request,200,,Load 1-3,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,128,0,2
1538058820941,379,HTTP Request,200,,Load 1-9,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,378,0,2
1538058821191,146,HTTP Request,200,,Load 1-10,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,145,0,3
1538058821195,187,HTTP Request,200,,Load 1-1,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,187,0,2
1538058820872,517,HTTP Request,200,,Load 1-8,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,515,0,7
1538058820893,501,HTTP Request,200,,Load 1-5,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,501,0,2
1538058821320,78,HTTP Request,200,,Load 1-9,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,77,0,4
1538058821274,152,HTTP Request,200,,Load 1-7,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,149,0,30
1538058820931,538,HTTP Request,200,,Load 1-4,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,537,0,2
1538058821248,228,HTTP Request,200,,Load 1-2,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,228,0,3
1538058821395,96,HTTP Request,200,,Load 1-5,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,94,0,2
1538058821338,175,HTTP Request,200,,Load 1-10,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,173,0,1
1538058821382,142,HTTP Request,200,,Load 1-1,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,142,0,2
1538058820859,825,HTTP Request,200,,Load 1-6,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,744,0,2
1538058821389,352,HTTP Request,200,,Load 1-8,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,352,0,2
1538058821524,300,HTTP Request,200,,Load 1-1,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,300,0,7
1538058821310,515,HTTP Request,200,,Load 1-3,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,275,0,8
1538058821469,371,HTTP Request,200,,Load 1-4,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,370,0,1
1538058821685,207,HTTP Request,200,,Load 1-6,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,206,0,2
1538058821476,435,HTTP Request,200,,Load 1-2,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,435,0,1
1538058821825,114,HTTP Request,200,,Load 1-3,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,114,0,4
1538058821824,163,HTTP Request,200,,Load 1-1,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,163,0,3
1538058821513,480,HTTP Request,200,,Load 1-10,text,true,,2827,139,10,10,http://10.0.10.10:9966/petclinic/api/owners,404,0,3
