timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1538058877980,13,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,12,0,1
1538058877993,37,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,35,0,1
1538058878030,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,2
1538058878038,8,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,8,0,2
1538058878047,18,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,18,0,9
1538058878065,10,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,9,0,3
1538058878075,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058878081,8,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,8,0,1
1538058878089,9,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,8,0,1
1538058878098,25,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,25,0,1
1538058878123,29,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,28,0,6
1538058878152,13,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,13,0,2
1538058878165,18,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,15,0,1
1538058878183,15,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,15,0,10
1538058878199,11,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,10,0,1
1538058878211,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,2
1538058878219,8,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,2
1538058878227,10,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,10,0,1
1538058878237,15,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,15,0,2
1538058878253,18,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,17,0,2
1538058878271,16,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,16,0,1
1538058878287,11,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,11,0,4
1538058878298,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,2
1538058878305,12,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,10,0,2
1538058878317,15,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,1
1538058878332,14,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,13,0,4
1538058878346,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,1
1538058878354,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,1
1538058878362,13,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,11,0,1
1538058878375,17,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,17,0,2
1538058878393,11,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,11,0,1
1538058878404,9,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,9,0,1
1538058878413,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,2
1538058878420,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058878427,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,0
1538058878433,11,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,11,0,2
1538058878444,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058878451,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,2
1538058878458,14,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,14,0,2
1538058878472,8,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,8,0,2
1538058878480,12,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,12,0,2
1538058878492,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,2
1538058878499,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,2
1538058878506,10,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,2
1538058878516,8,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,8,0,2
1538058878524,10,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,9,0,2
1538058878534,9,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,9,0,2
1538058878544,9,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,8,0,2
1538058878553,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058878560,19,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,18,0,1
1538058878579,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058878585,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,2
1538058878591,18,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,18,0,2
1538058878610,8,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,1
1538058878618,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058878624,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,2
1538058878631,11,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,10,0,1
1538058878642,8,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,8,0,2
1538058878651,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058878658,10,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,8,0,1
1538058878668,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,1
1538058878675,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,1
1538058878683,8,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,8,0,1
1538058878691,10,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,9,0,1
1538058878701,11,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,11,0,1
1538058878712,8,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,1
1538058878720,9,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,9,0,1
1538058878729,15,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,14,0,2
1538058878744,22,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,21,0,2
1538058878766,8,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,8,0,2
1538058878775,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058878781,9,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,8,0,2
1538058878790,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,2
1538058878798,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058878805,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,1
1538058878813,11,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,11,0,1
1538058878824,8,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,8,0,2
1538058878832,12,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,10,0,1
1538058878845,11,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,11,0,1
1538058878857,13,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,10,0,1
1538058878870,9,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,8,0,1
1538058878879,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,2
1538058878886,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058878893,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058878899,8,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,1
1538058878907,8,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,8,0,1
1538058878915,8,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,8,0,3
1538058878923,9,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,9,0,4
1538058878932,9,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,9,0,3
1538058878941,17,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,16,0,1
1538058878958,9,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,9,0,1
1538058878967,13,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,12,0,1
1538058878980,12,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,12,0,2
1538058878992,9,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,8,0,1
1538058879001,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058879009,9,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,2
1538058879018,15,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,15,0,5
1538058879033,18,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,18,0,12
1538058879052,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058879059,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058879065,18,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,15,0,2
1538058879083,8,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,8,0,2
1538058879091,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538058879098,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,0
1538058879104,11,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,11,0,1
1538058879115,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,1
1538058879123,8,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,1
1538058879132,8,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,2
1538058879140,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,2
1538058879148,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,1
1538058879155,9,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,8,0,2
1538058879164,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,2
1538058879172,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058879179,9,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,8,0,1
1538058879188,10,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,9,0,1
1538058879198,8,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,8,0,1
1538058879207,9,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,9,0,1
1538058879216,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058879223,9,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,8,0,1
1538058879232,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,2
1538058879239,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058879245,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,2
1538058879253,11,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,10,0,1
1538058879265,11,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,9,0,1
1538058879276,13,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,13,0,2
1538058879289,8,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,8,0,1
1538058879298,11,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,9,0,1
1538058879310,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058879317,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,2
1538058879325,8,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,1
1538058879333,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058879339,14,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,13,0,3
1538058879353,9,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,9,0,2
1538058879363,9,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,9,0,1
1538058879373,8,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,8,0,1
1538058879382,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,1
1538058879389,21,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,20,0,2
1538058879410,12,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,12,0,2
1538058879423,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058879430,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,1
1538058879437,10,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,8,0,2
1538058879447,10,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,10,0,2
1538058879457,9,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,9,0,2
1538058879467,8,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,8,0,1
1538058879475,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,1
1538058879483,12,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,12,0,2
1538058879495,8,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,8,0,2
1538058879503,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,1
1538058879510,9,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,9,0,1
1538058879520,8,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,8,0,1
1538058879529,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058879536,9,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,9,0,1
1538058879545,8,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,2
1538058879553,9,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,8,0,1
1538058879563,9,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,9,0,1
1538058879572,8,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,8,0,2
1538058879580,11,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,11,0,2
1538058879591,8,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,1
1538058879600,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,1
1538058879607,8,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,2
1538058879615,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538058879622,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,2
1538058879630,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,1
1538058879637,11,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,10,0,2
1538058879648,7,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,2
1538058879655,6,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538058879661,9,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,7,0,1
1538058879670,18,HTTP Request,200,,Spike 2-101,text,true,,2827,139,1,1,http://10.0.10.10:9966/petclinic/api/owners,18,0,5
